Velocity,LanePos,Steer,SpeedLimit,Accel,Brake,LongAccel,LatAccel,HeadwayTime,HeadwayDist
2.987945588,0.091705882,-3.474117647,11.111,0.185652941,0.184529412,1.193373529,-0.042454412,2.168323529,6.278235294
1.962941667,-0.093166667,-1.757083333,11.111,0.241579167,0,1.864270833,-0.00805,0,0
14.78284375,-0.14875,0.333958333,11.111,0.353075,0,1.33996875,0.01784375,0,0
17.40653182,-0.157242424,0.356212121,11.111,0.069739394,0,-0.254778788,0.030856061,0,0
17.23041389,0.092055556,-0.478055556,11.111,0.1978375,0,0.335688889,-0.032430556,0,0
18.43372333,0.323133333,-0.515,11.111,0.061693333,0,-0.30769,-0.022493333,0,0
13.5801,0.194,-0.822727273,11.111,0.093438636,0.119184091,-1.320922727,-0.085765909,2.574772727,21.12345455
4.08865,0.273478261,5.028043478,11.111,0.062128261,0.303913043,-1.059384783,0.008356522,44.14834783,10.05926087
0.119340625,0.338125,6.968125,11.111,6.25E-06,0.208303125,-0.009678125,0.000103125,7.49175,3.5395
3.378552083,0.03425,-24.46770833,11.111,0.12613125,0.1420625,1.23555,-0.59751875,2.560708333,7.120333333
10.533652,0.36192,-37.2492,11.111,0.107818,0,0.114192,-1.19261,3.34428,35.39516
17.04463333,0.460242424,-0.25469697,11.111,0.3238,0,0.975840909,-0.014154545,5.780757576,97.38024242
21.617105,0.1273,0.045,11.111,0.10892,0,-0.1952175,0.0035475,3.5722,78.06755
12.69245833,-0.142416667,-0.739166667,16.110875,0.13503125,0.135714583,-1.248845833,-0.007791667,0.486333333,4.097458333
16.59885385,-0.089961538,-12.0975,24.444,0.379871154,0,1.022888462,-1.013242308,1.342538462,22.60353846
17.97015429,-0.286228571,-16.46871429,24.444,0.15136,0,0.01807,-1.3248,0.901142857,16.41991429
20.90824737,0.492105263,-9.198157895,23.04052632,0.306797368,0.1009,-0.529018421,-0.836715789,0.005315789,0.084368421
7.006356897,0.169896552,2.941206897,11.111,0.16802069,0.191701724,-0.332108621,0.015053448,4.789793103,23.98482759
17.78115946,0.054540541,0.072297297,11.111,0.271017568,0,0.682714865,0.012402703,4.450432432,79.05386486
8.085893077,0.119276923,-0.603076923,11.111,0.046277692,0.151645385,-0.965651538,-0.048950769,28.10627692,30.04832308
0.5666425,-0.13305,7.6405,11.111,0.013595,0,0.289655,0.002265,9.8304,5.5778
8.181026316,0.297421053,-93.82157895,9.941421053,0.167984211,0,1.107723684,-2.486144737,2.199526316,17.32705263
11.954754,0.18504,3.0688,11.111,0.337176,0,0.888986,0.103768,2.59204,29.51316
12.06457553,-0.025978723,-0.107340426,11.111,0.113101064,0.041620213,-0.283744681,0.007425532,1.258234043,14.27665957
9.393745,-0.0075,0.29325,11.111,0.09898,0.1790075,-1.793225,0.010785,2.48655,10.7191
5.20901,0.1258,-1.7504,11.111,0.267936,0.029746,1.547082,-0.005316,6.86608,13.71348
11.38888784,-0.350702703,-0.164459459,11.111,0.075472973,0.017460811,-0.245862162,0.003747297,0.798243243,8.817
12.42101905,-0.545952381,0.532619048,11.111,0.142321429,0.003928571,0.31127619,0.021140476,0.961666667,11.7552381
4.826534314,-0.367,5.465882353,11.111,0.04207451,0.088005882,-0.629606863,-0.000380392,8.808862745,5.291843137
7.063143548,-0.054225806,1.503870968,11.111,0.243408065,0.084706452,1.177843548,-0.171959677,10.88135484,4.528096774
11.54501286,0.409317143,5.501571429,11.79669714,0.172812571,0.080237143,0.136844857,-0.113822429,3.792068571,19.7469
7.573863429,0.204948571,7.400814286,13.58712857,0.121852143,0.158208,-0.139028143,-0.261698714,5.425017143,8.151497143
6.919755,0.322588571,1.866057143,11.111,0.093918,0.101045429,0.086232286,-0.117256429,3.199011429,7.322125714
10.69162273,-0.150909091,-5.927727273,11.111,0.093640909,0.001295455,0.13595,-0.198613636,1.317,14.10181818
14.40573,0.508174286,-9.3458,14.00616571,0.239265143,0.036539143,0.194561571,-0.347460286,4.483125714,14.99080571
8.645523571,0.580062857,-3.757842857,11.60622571,0.079312286,0.05847,-0.118777571,-0.165432,6.176468571,6.525482857
9.041007422,0.306304688,0.661015625,11.02419531,0.084148828,0.023092969,0.071940625,-0.011151563,2.403515625,11.16980469
16.40766329,0.407237143,-8.572571429,13.66331143,0.308488,0.056709143,0.163110571,-0.406193286,2.65268,13.23787714
19.06500649,0.286135135,-17.53313514,9.189097297,0.324837838,0.010075405,0.235251351,-0.402756757,2.216675676,43.91935135
12.25800886,0.219754286,-4.945271429,12.90143143,0.179032857,0.104064143,0.120577,-0.145503571,2.62514,29.52993429
6.928399,0.210594286,-0.414314286,15.14899429,0.119733429,0.134256,-0.124292,-0.158031143,3.111865714,16.90036
6.759265143,0.200817143,-4.038514286,11.07925429,0.110628857,0.045312714,0.084017143,-0.101491143,1.011868571,7.70376
11.49124583,-0.258166667,-7.29875,11.111,0.2408125,0.03825,0.650375,-0.265545833,0.815833333,9.414333333
0.001735,-0.088,3.464,11.111,0.249465,0,5.50E-05,0,0,0
9.287813462,0.154076923,1.354038462,11.111,0.358061538,0,1.99995,-0.018309615,0,0
22.36533281,0.31053125,-0.18140625,11.111,0.424076563,0,0.724967188,-0.015090625,0,0
25.5656881,0.388190476,0.486190476,11.111,0.24017619,0,-0.016569048,0.02755,0,0
8.655397826,0.334202899,-15.19336957,11.111,0.198265942,0.282376812,-0.105090217,-0.330578261,1.537847826,8.954478261
21.14930741,-0.029777778,-0.185925926,11.111,0.163455556,2.30E-15,0.02777963,0.00022037,1.042666667,22.08585185
20.24134444,0.316,0.173611111,11.111,0.112041667,2.30E-15,-0.168308333,-0.003136111,0.865611111,17.49877778
14.79153333,0.047133333,2.804333333,15.55533333,0.072123333,0.40947,-3.758216667,0.091526667,0.355866667,3.7454
16.79086596,-0.039808511,-14.31021277,24.444,0.426487234,0.017814894,1.330457447,-1.237615957,1.292340426,20.62317021
18.71326806,-0.2165,-11.62263889,24.444,0.301716667,0.132994444,-0.983859722,-1.069765278,0.377333333,7.439027778
12.51479487,0.573974359,-0.138461538,11.45287179,0.429923077,0.14129359,0.224480769,-0.016698718,0.729205128,9.336564103
12.33161622,0.275621622,-0.180405405,11.111,0.291282432,0.095958108,-0.094244595,-0.003121622,0.417891892,5.084810811
10.83071167,-0.272433333,-3.792333333,11.111,0.316883333,0.139023333,-0.138055,-0.092316667,0.448,4.990333333
10.38072647,-0.224529412,4.354411765,11.111,0.396620588,0.302147059,-1.188376471,0.230555882,0.017823529,0.186411765
9.974276471,-0.369176471,-56.93955882,9.150235294,0.295544118,0.040391176,0.821482353,-1.365844118,0.969088235,9.052441176
9.998645652,0.472086957,-1.228043478,11.111,0.281878261,0.135131522,-0.131943478,-0.036004348,0.189608696,1.926130435
10.33536964,0.514678571,-0.07,11.111,0.221614286,0.091016071,0.0375875,-0.000891071,0.278714286,2.861142857
9.995108333,0.302166667,0.4575,11.111,0.176041667,0.173116667,-1.302266667,0.022575,0.4135,3.9465
5.157296429,0.343785714,3.178928571,11.111,0.168060714,0.230135714,-1.110396429,0.022442857,1.278214286,6.012214286
9.334043939,0.519121212,-1.01,11.111,0.272287879,0.097701515,0.622306061,-0.029342424,0.880424242,6.141969697
10.30214483,0.305413793,0.674827586,11.111,0.305506897,0.11647931,0.141532759,0.02305,0.246344828,2.524482759
10.29803333,0.366909091,-0.424393939,11.111,0.279816667,0.131236364,-0.180901515,-0.003375758,0.336969697,3.456363636
7.445394444,0.237333333,-0.091666667,11.111,0.260802778,0.185580556,0.329880556,-0.028233333,0.762555556,4.852055556
7.9048,-0.193772727,-3.2125,11.111,0.338581818,0.184418182,0.345331818,-0.105909091,1.349090909,9.630909091
5.787321429,-0.037142857,1.949761905,11.111,0.220057143,0,1.784869048,-0.012461905,0,0
17.11007407,0.283703704,0.531111111,11.111,0.301859259,0,0.866225926,0.035822222,0.004777778,0.096037037
20.10574792,0.136,-2.132291667,11.111,0.10755625,0,-0.182139583,-0.14028125,-0.005333333,-0.111166667
8.705923793,0.032131034,-11.9287931,10.95774483,0.075702414,0.036846897,-0.21986069,-0.116323793,4.160972414,7.050296552
13.53176304,0.032956522,-33.84282609,11.111,0.343254348,5.97E-17,1.316178261,-1.01736087,3.686304348,50.90113043
20.97351053,0.730631579,0.152368421,11.111,0.237952632,5.97E-17,0.413410526,-0.020960526,3.102,65.10336842
20.798962,0.48524,0.562,11.111,0.104988,5.97E-17,-0.209184,0.03185,2.74196,56.91656
12.19031364,0.357863636,0.193636364,12.92913636,0.073709091,0.153468182,-1.557029545,0.048777273,0.593681818,9.076136364
13.1570925,0.06025,-5.33825,24.444,0.322105,3.22E-17,1.1983175,-0.321315,1.5156,22.04355
15.94364286,-0.2228,-14.99042857,24.444,0.1094,3.22E-17,-0.024488571,-1.047772857,3.928828571,62.51471429
16.86380556,-0.419851852,-15.2937037,24.444,0.163946296,3.22E-17,0.169885185,-1.127574074,1.642740741,27.21262963
9.919327885,-0.283057692,-0.885576923,15.21346154,0.168809615,0.097341346,-0.261676923,-0.048900962,0.658134615,5.731057692
10.45288958,0.082833333,-0.223333333,11.111,0.0241,0.010635417,-0.448933333,-0.01251875,0.495708333,5.022666667
10.21036154,-0.260230769,0.4875,11.111,0.114817308,0,0.298519231,0.0141,1.057769231,10.84526923
10.79458095,0.015809524,-1.047619048,11.111,0.041892857,0,-0.21605,-0.037135714,0.739142857,7.959190476
5.790489167,0.124266667,-10.18858333,11.111,0.112205417,0.045267083,0.05885375,-0.3921775,2.049975,9.769391667
12.00735909,0.157363636,1.225454545,11.111,0.059454545,0.015586364,-0.324563636,0.051995455,0.857181818,10.27654545
11.08021,0.300933333,-0.454666667,11.111,0.038763333,9.72E-17,-0.248343333,-0.009353333,0.73,8.045466667
10.66491406,0.24490625,0.01953125,11.111,0.085157813,9.72E-17,0.079225,-0.0010875,1.0734375,11.4753125
11.28140789,0.059736842,0.547631579,11.111,0.069368421,0.004918421,-0.086147368,0.019526316,0.950842105,10.71168421
4.647540741,0.146888889,-1.095555556,11.111,0.073238889,0.072546296,-0.302857407,-0.009238889,2.358407407,9.681814815
10.425792,-0.26908,1.0672,11.111,0.140308,3.63E-16,0.53351,0.037278,2.15092,22.28208
10.9662825,0.4807,-1.09425,11.111,0.0504575,3.63E-16,-0.183295,-0.0432275,1.8301,19.9616
11.51196905,0.218,0.258809524,11.111,0.099202381,3.63E-16,0.1278,0.008283333,1.673571429,19.28257143
6.585616667,-0.198536232,-2.299565217,11.111,0.227851449,0.216268116,0.009103623,-0.030715942,15.81863768,7.851666667
9.075331944,0.633861111,57.98388889,11.111,0.346888889,0,1.609843056,-0.022595833,0.279472222,2.514916667
23.04575962,0.612461538,-1.066153846,11.111,0.360646154,0,0.584692308,-0.047790385,0.137961538,2.968576923
22.63822273,0.254363636,1.147954545,11.111,0.031509091,0,-0.547681818,0.078511364,0,0
18.68145385,0.062538462,-1.468653846,11.111,0.058792308,0,-0.331665385,-0.099171154,0,0
4.884798529,0.247323529,-4.901764706,11.111,0.014694853,0.080841176,-0.773170588,-0.010888971,37.90005882,11.06761765
1.704695946,0.296189189,-14.49337838,11.111,0.055795946,0.036158108,0.635439189,-0.139691892,20.01848649,12.99613514
15.90074756,0.82397561,-33.17390244,11.111,0.368319512,6.19E-16,1.125443902,-0.861390244,4.741609756,75.6687561
19.09036512,0.793976744,0.162209302,11.111,0.05890814,0.055856977,-0.970717442,0.01435814,2.403162791,51.97393023
17.62858267,0.227253333,-13.11626667,23.73290667,0.243620667,0.000108,0.524493333,-1.175958,1.667773333,29.80697333
10.42389357,0.266642857,-0.987857143,13.58712857,0.108966429,0.084581429,-0.468430714,-0.117673571,0.973814286,7.902757143
10.22718857,0.4305,-0.290785714,11.111,0.064324286,0.007951429,-0.139615714,-0.006624286,1.1121,11.29732857
6.430525,0.1176,-12.1755,11.111,0.11735,0.069045,-0.148575,-0.173475,2.7933,17.822
3.2337,0.051481481,11.43574074,11.111,0.108051852,0.282366667,-0.856938889,0.005409259,1.493111111,6.245555556
9.97E-14,0.08,20.02431818,11.111,0,0.097804545,1.14E-05,2.02E-16,0,0.301772727
0.395574074,0.080481481,20.02148148,11.111,0.030153704,0.039275926,0.097025926,0.009001852,0.757,1.562518519
0.141497531,0.100160494,12.96376543,11.111,0.004452469,0.031573457,-0.032390741,0.000664198,4.393641975,2.377703704
0.001505,0.105014286,9.636857143,11.111,0,1.72E-16,0.003192143,1.00E-05,6.458957143,2.1851
0.060366667,0.111857143,10.45595238,11.111,0,0.00585,-0.009742857,9.62E-17,15.18133333,1.828571429
3.053466,-0.0622,-25.2057,10.88878,0.076114,1.70E-16,0.568483,-0.807502,1.52884,4.04992
10.83947241,0.120068966,-3.175517241,11.111,0.084305172,1.70E-16,0.068586207,-0.099058621,0.753689655,8.176793103
10.0629027,0.092432432,0.125202703,11.111,0.06662027,0.023386486,-0.304952027,0.006154054,1.043202703,9.773148649
7.630263095,0.515857143,-1.096785714,11.111,0.127805952,0.013469048,0.672836905,0.009210714,2.49747619,15.09964286
10.46350698,0.707906977,-0.167674419,11.111,0.063060465,3.39E-16,-0.066740698,-0.007384884,1.106674419,11.46725581
10.66874444,0.523888889,0.27,11.111,0.055961111,3.39E-16,-0.131161111,0.005688889,1.281944444,13.642
10.19889531,0.21284375,-2.920625,10.76378125,0.0935875,3.39E-16,0.137473437,-0.092542188,1.70090625,17.1739375
9.561722973,-0.064810811,0.551891892,11.111,0.338814865,0,1.629362162,0.007240541,0,0
20.71713846,0.1335,0.640384615,11.111,0.128198077,0,-0.098082692,-0.003573077,0,0
14.17553895,0.6122,0.512315789,11.111,0.08842,0.169433158,-0.605847895,-0.020561053,0.280726316,4.610368421
8.97108866,0.12785567,-15.39989691,10.88190722,0.192097938,0.037886082,0.470353093,-0.511329381,7.481876289,17.23626804
13.44455753,0.116784946,-3.825806452,16.84562366,0.193246774,0.031395699,0.137304301,-0.293255376,1.650677419,22.79574194
19.19350946,-0.794216216,-16.82581081,24.444,0.123189189,0,-0.113137838,-1.542145946,4.057081081,79.67867568
9.896444792,-0.362979167,-0.901770833,15.2775625,0.183061458,0.1669,-0.449923958,-0.119779167,0.7514375,4.3920625
10.51660119,0.171547619,0.349880952,11.111,0.106365476,0.019763095,-0.0274,0.018290476,0.604571429,6.272809524
9.999958333,0.04147619,0.110119048,11.111,0.080970238,0,0.074844048,0.006395238,0.961833333,9.6365
4.138243151,0.059232877,5.226575342,11.111,0.079569178,0.185783562,-0.464484247,-0.026679452,7.62590411,5.683767123
1.82E-14,0.019,10.233125,11.111,0.008296875,0.00024375,-4.66E-15,-2.11E-15,0,3.49228125
1.82E-14,0.019,9.894852941,11.111,0.008502941,0,-5.96E-15,-2.50E-15,0,3.495
1.82E-14,0.019,4.120666667,11.111,0.052076667,0,-5.96E-15,-2.42E-15,0,3.495
0.041828409,0.007454545,-1.983977273,11.111,0.109709091,0.121073864,-1.93E-05,-9.09E-06,5.459545455,3.150386364
1.23E-15,-0.002,1.544333333,11.111,0,0,-2.89E-15,-2.33E-15,0,2.881
0,-0.002,-0.087407407,11.111,0,0,0,-2.31E-15,0,2.881
0,-0.002,-2.350384615,11.111,0,0,0,-2.50E-15,0,2.927769231
8.934689103,-0.062346154,-20.56698718,10.82610256,0.146655128,0.020491026,0.362539103,-0.552966026,1.406730769,6.390846154
9.392338983,0.266847458,0.173389831,11.111,0.077999153,0.057869492,-0.484877966,0.004169492,1.085491525,5.531966102
8.857744048,0.055380952,0.178690476,11.111,0.156796429,0.049013095,0.55455119,0.006977381,4.500119048,7.969547619
11.36908,-0.08345,-1.179,11.111,0.201445,0.0640275,-0.0677,-0.0431575,0.5958,6.5821
9.37404,-0.268,1.12025,11.111,0.1541,0.0178775,0.5285,0.037845,0.96495,9.15845
10.14330435,0.004043478,-2.995108696,11.111,0.127066304,0.015722826,0.087856522,-0.092297826,0.899478261,9.020217391
12.60799643,0.293125714,-6.380314286,12.90143143,0.210944429,0.092016571,0.169212714,-0.174327286,3.919411429,18.13376
6.559908571,0.010588571,-0.442685714,12.90143143,0.097897857,0.242586571,-0.172572571,-0.198452286,5.942625714,9.529128571
7.663820061,0.174115502,-6.055364742,11.04345593,0.142463526,0.10052614,0.173506991,-0.110706079,2.793401216,12.74989666
13.14486786,0.304225714,-7.7364,13.09190286,0.190752429,0.139127286,0.146626429,-0.201976857,2.748791429,27.79087143
6.167662429,0.121637143,-1.236828571,12.71096,0.101907429,0.229386,-0.152051,-0.124140429,4.484922857,3.971434286
7.939883013,0.196201923,-7.085657051,11.07538782,0.122957051,0.058030449,0.139840224,-0.088577564,6.796778846,26.67391987
12.772993,0.281782857,-5.623885714,12.78714857,0.199645571,0.132682857,0.190978571,-0.220484571,2.500728571,23.96436571
9.886838857,0.17678,-6.936742857,12.78714857,0.140944571,0.091505571,-0.150843,-0.292291571,13.14186,10.75461143
12.9407802,0.343940594,0.110693069,11.111,0.254336139,0.030186139,0.42564802,0.006554455,1.418346535,19.80958416
13.26816486,0.340894286,-7.694571429,13.12999714,0.222760143,0.141956857,0.197868143,-0.247109571,1.138031429,16.81671143
10.38483329,0.118062857,-7.681985714,12.26652571,0.130066143,0.068373714,-0.124040571,-0.208636286,1.619565714,13.51528
11.64292048,0.121903614,-0.285301205,11.111,0.188183735,0.036696988,0.304819277,-0.036729518,1.364807229,15.02725301
10.44325417,0.26625,-0.277083333,11.111,0.81546875,0,2.395464583,-0.0233875,0,0
21.0389825,0.7493,0.27675,11.111,0.32303,0,0.4152725,0.03686,0,0
22.66305294,0.706941176,0.000588235,11.111,0.283958824,0,0.287791176,0.001708824,0,0
24.29364211,0.691736842,-0.74,11.111,0.280660526,0,0.195710526,-0.065455263,0,0
24.67209545,0.328909091,1.715454545,11.111,0.23825,0.022709091,-0.191709091,0.150513636,0,0
8.58904175,0.584365,-11.882475,11.111,0.29066825,0.34423125,0.00242475,-0.18758425,25.35283,31.90529
12.87056571,0.6526,-0.038857143,16.82514286,0.388188571,0.265775714,-0.93923,-0.011501429,0.704285714,11.96954286
17.1967825,0.60855,-13.83625,24.444,0.45948,0.0367825,0.9428975,-1.03274,2.2421,38.8933
19.83257903,0.184870968,-18.17870968,24.444,0.424803226,0.113424194,-0.103467742,-1.717079032,2.230709677,44.11596774
12.06460152,0.055787879,-6.598030303,24.444,0.422590909,0.409789394,-1.196869697,-0.484493939,1.003727273,18.53745455
8.28935,-0.035380952,3.368095238,11.74590476,0.31872619,0.13997619,0.810485714,0.067038095,1.491047619,12.47004762
11.702162,0.37476,-0.191,11.111,0.383782,0.13475,0.046492,-0.004392,1.62924,18.55304
11.36974375,0.45515625,-0.30625,11.111,0.362732813,0.145542188,-0.012415625,-0.014721875,1.0974375,12.1855625
10.20308,0.575485714,0.151857143,11.111,0.407531429,0.190824286,-0.179024286,0.0074,1.203257143,11.84388571
5.735011429,0.441914286,-0.325,11.111,0.392721429,0.4972,-0.794477143,-0.048828571,3.811257143,9.328742857
0.07735,0.326757576,-3.6,11.111,0.283756061,0.65,8.03E-05,1.52E-06,105.4311818,4.519878788
0.016918462,0.293784615,-3.522076923,11.111,0.281112308,0.679305,1.23E-05,6.92E-06,83.27099231,3.796153846
0.067870833,0.262083333,-3.495833333,11.111,0.278260417,0.724158333,-6.88E-05,-5.83E-05,17.370625,3.018041667
0.211783824,0.245970588,-3.022352941,11.111,0.290407353,0.632188235,0.152035294,0.000458824,16.05332353,3.091794118
8.822468056,0.355555556,-45.22152778,11.111,0.443019444,0.118775,1.266070833,-1.1179875,2.419138889,19.79902778
11.61430135,0.454324324,-0.739054054,11.111,0.488486486,0.199244595,-0.513116216,0.020328378,1.216243243,13.69848649
11.50785125,0.47205,-0.42275,11.111,0.402835,0.170705,-0.25719125,-0.006495,1.005775,11.448875
6.499507353,0.288205882,0.800882353,11.111,0.455786765,0.322686765,0.244841176,-0.005169118,3.771117647,9.758147059
11.08076471,0.439411765,1.395294118,11.111,0.428802941,0.103520588,0.326579412,0.045123529,1.082176471,11.96029412
10.47250278,0.603888889,-0.615555556,11.111,0.321311111,0.175572222,-0.318266667,-0.009188889,1.182611111,11.42577778
12.27812222,0.614666667,0.489444444,11.111,0.269597222,0.035563889,0.678041667,0.016308333,1.271,15.40727778
10.65241889,0.675,-1.519,11.111,0.538376667,0.200018889,0.196884444,-0.112954444,1.689644444,21.6996
12.91991,0.6374,-0.298833333,11.111,0.659385,0,2.209551667,-0.102238333,0,0
23.96809318,0.366227273,2.003636364,11.111,0.483986364,0.081981818,-0.134975,0.153256818,0,0
21.11734651,0.679325581,-0.330930233,11.111,0.350788372,0.080933721,-0.319916279,-0.025422093,0,0
7.918665287,0.45333121,-15.94522293,11.111,0.34720414,0.41219586,0.075555732,-0.216708917,1.717050955,17.06143312
13.53379643,0.536607143,0.306428571,11.111,0.349032143,0.189373214,-0.880398214,0.021646429,0.873785714,11.85464286
